Year,State FIPS,Postal Code,Name,Poverty Estimate All Ages,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent All Ages,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Under Age 18,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Under Age 18,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Ages 5-17,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Ages 5-17,90% CI Lower Bound,90% CI Upper Bound,Median Household Income,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Ages 0-4,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Ages 0-4,90% CI Lower Bound,90% CI Upper Bound
2011,0,US,United States,"48,452,035","48,217,869","48,686,201",15.9,15.8,16,"16,386,500","16,262,247","16,510,753",22.5,22.3,22.7,"10,976,987","10,882,675","11,071,299",20.8,20.6,21,"50,502","50,429","50,575","5,110,087","5,061,357","5,158,817",25.8,25.6,26
2011,1,AL,Alabama,"896,117","879,174","913,060",19.1,18.7,19.5,"307,310","298,317","316,303",27.6,26.8,28.4,"209,724","201,714","217,734",25.8,24.8,26.8,"41,427","40,894","41,960","94,184","89,925","98,443",31.5,30.1,32.9
2011,2,AK,Alaska,"76,021","72,599","79,443",10.8,10.3,11.3,"27,192","25,130","29,254",14.7,13.6,15.8,"17,857","16,000","19,714",13.6,12.2,15,"65,699","64,147","67,251","8,473","7,472","9,474",15.8,13.9,17.7
2011,4,AZ,Arizona,"1,201,376","1,176,529","1,226,223",19,18.6,19.4,"434,571","420,527","448,615",27.2,26.3,28.1,"294,963","282,593","307,333",25.7,24.6,26.8,"46,710","46,173","47,247","132,554","125,574","139,534",29.9,28.3,31.5
2011,5,AR,Arkansas,"550,079","538,191","561,967",19.3,18.9,19.7,"194,242","187,760","200,724",27.8,26.9,28.7,"128,194","122,698","133,690",25.5,24.4,26.6,"38,889","38,167","39,611","62,668","59,124","66,212",32.6,30.8,34.4
2011,6,CA,California,"6,121,726","6,065,691","6,177,761",16.6,16.4,16.8,"2,085,226","2,055,547","2,114,905",22.8,22.5,23.1,"1,431,148","1,404,413","1,457,883",21.7,21.3,22.1,"57,275","56,997","57,553","614,837","601,173","628,501",24.7,24.2,25.2
2011,8,CO,Colorado,"669,267","654,300","684,234",13.4,13.1,13.7,"215,325","206,577","224,073",17.7,17,18.4,"138,632","131,086","146,178",15.9,15,16.8,"55,530","54,944","56,116","71,015","66,713","75,317",21.1,19.8,22.4
2011,9,CT,Connecticut,"373,284","361,432","385,136",10.8,10.5,11.1,"115,699","109,366","122,032",14.6,13.8,15.4,"79,802","74,061","85,543",13.3,12.3,14.3,"65,822","65,021","66,623","33,766","30,910","36,622",17.4,15.9,18.9
2011,10,DE,Delaware,"111,176","106,446","115,906",12.6,12.1,13.1,"37,941","35,584","40,298",18.8,17.6,20,"24,830","22,751","26,909",17.1,15.7,18.5,"58,159","56,859","59,459","11,975","10,791","13,159",21.9,19.7,24.1
2011,11,DC,District of Columbia,"111,906","106,789","117,023",19.1,18.2,20,"32,297","29,355","35,239",30.9,28.1,33.7,"20,884","18,204","23,564",30.5,26.6,34.4,"62,087","60,432","63,742","10,976","9,896","12,056",30.6,27.6,33.6
2011,12,FL,Florida,"3,178,155","3,138,992","3,217,318",17,16.8,17.2,"985,615","964,099","1,007,131",25.1,24.6,25.6,"670,753","653,062","688,444",23.5,22.9,24.1,"44,250","43,850","44,650","299,201","287,545","310,857",28.3,27.2,29.4
2011,13,GA,Georgia,"1,836,715","1,806,754","1,866,676",19.2,18.9,19.5,"651,999","635,149","668,849",26.6,25.9,27.3,"440,361","426,024","454,698",24.8,24,25.6,"45,886","45,438","46,334","202,963","194,063","211,863",30.3,29,31.6
2011,15,HI,Hawaii,"161,606","154,618","168,594",12.1,11.6,12.6,"50,172","46,733","53,611",16.8,15.7,17.9,"33,653","30,731","36,575",15.9,14.5,17.3,"62,071","61,102","63,040","15,204","13,295","17,113",17.5,15.3,19.7
2011,16,ID,Idaho,"256,257","248,124","264,390",16.5,16,17,"89,007","84,616","93,398",21.3,20.2,22.4,"57,242","53,399","61,085",19.2,17.9,20.5,"43,345","42,213","44,477","29,351","27,053","31,649",25.4,23.4,27.4
2011,17,IL,Illinois,"1,871,484","1,845,497","1,897,471",14.9,14.7,15.1,"651,430","636,157","666,703",21.3,20.8,21.8,"443,273","430,016","456,530",19.9,19.3,20.5,"53,271","52,773","53,769","198,619","191,172","206,066",24.5,23.6,25.4
2011,18,IN,Indiana,"1,001,053","983,059","1,019,047",15.8,15.5,16.1,"353,510","341,921","365,099",22.6,21.9,23.3,"233,507","223,596","243,418",20.6,19.7,21.5,"46,410","45,964","46,856","111,020","105,328","116,712",26.5,25.1,27.9
2011,19,IA,Iowa,"376,300","367,232","385,368",12.7,12.4,13,"121,250","115,876","126,624",17.1,16.3,17.9,"78,963","74,168","83,758",15.4,14.5,16.3,"49,545","48,882","50,208","39,198","36,602","41,794",20,18.7,21.3
2011,20,KS,Kansas,"383,859","373,991","393,727",13.8,13.4,14.2,"133,478","128,023","138,933",18.8,18,19.6,"82,311","77,941","86,681",16.2,15.3,17.1,"48,844","48,127","49,561","47,727","44,420","51,034",24,22.3,25.7
2011,21,KY,Kentucky,"809,764","794,106","825,422",19.1,18.7,19.5,"272,115","263,587","280,643",27.2,26.3,28.1,"179,847","172,495","187,199",25,24,26,"41,141","40,687","41,595","86,781","82,189","91,373",31.5,29.8,33.2
2011,22,LA,Louisiana,"910,266","894,522","926,010",20.5,20.1,20.9,"317,946","309,922","325,970",28.8,28.1,29.5,"214,049","206,892","221,206",27.2,26.3,28.1,"41,804","41,290","42,318","100,423","96,516","104,330",32.3,31,33.6
2011,23,ME,Maine,"183,723","177,833","189,613",14.2,13.7,14.7,"50,579","47,921","53,237",19.3,18.3,20.3,"32,849","30,527","35,171",16.9,15.7,18.1,"46,160","45,405","46,915","15,848","14,438","17,258",24.2,22,26.4
2011,24,MD,Maryland,"581,244","566,339","596,149",10.2,9.9,10.5,"184,238","175,429","193,047",13.9,13.2,14.6,"122,071","114,406","129,736",12.7,11.9,13.5,"70,075","69,315","70,835","57,130","52,791","61,469",16,14.8,17.2
2011,25,MA,Massachusetts,"740,512","724,241","756,783",11.6,11.3,11.9,"212,987","204,227","221,747",15.3,14.7,15.9,"144,447","136,622","152,272",14.1,13.3,14.9,"63,126","62,285","63,967","63,301","59,085","67,517",17.5,16.3,18.7
2011,26,MI,Michigan,"1,687,624","1,667,162","1,708,086",17.5,17.3,17.7,"556,687","543,265","570,109",24.6,24,25.2,"374,393","362,401","386,385",22.4,21.7,23.1,"45,931","45,603","46,259","170,780","165,038","176,522",29.9,28.9,30.9
2011,27,MN,Minnesota,"617,185","603,742","630,628",11.8,11.5,12.1,"192,156","184,615","199,697",15.3,14.7,15.9,"123,399","117,158","129,640",13.6,12.9,14.3,"56,944","56,467","57,421","63,180","59,041","67,319",18.2,17,19.4
2011,28,MS,Mississippi,"658,232","644,769","671,695",22.8,22.3,23.3,"239,159","232,199","246,119",32.4,31.5,33.3,"161,086","155,039","167,133",30.4,29.3,31.5,"36,963","36,399","37,527","74,943","71,275","78,611",36.5,34.7,38.3
2011,29,MO,Missouri,"922,103","906,489","937,717",15.8,15.5,16.1,"308,390","298,535","318,245",22.3,21.6,23,"201,231","192,612","209,850",20.1,19.2,21,"45,231","44,718","45,744","99,378","94,455","104,301",26.4,25.1,27.7
2011,30,MT,Montana,"148,183","142,865","153,501",15.2,14.7,15.7,"45,645","43,286","48,004",20.9,19.8,22,"29,528","27,502","31,554",19,17.7,20.3,"44,011","43,041","44,981","14,704","13,437","15,971",24.1,22,26.2
2011,31,NE,Nebraska,"230,003","223,029","236,977",12.9,12.5,13.3,"79,312","75,238","83,386",17.6,16.7,18.5,"49,082","45,616","52,548",15.4,14.3,16.5,"50,281","49,626","50,936","27,654","25,490","29,818",21.6,19.9,23.3
2011,32,NV,Nevada,"423,195","410,176","436,214",15.8,15.3,16.3,"145,150","138,452","151,848",22.2,21.2,23.2,"96,806","90,970","102,642",20.8,19.5,22.1,"49,099","48,171","50,027","44,676","41,073","48,279",24.4,22.4,26.4
2011,33,NH,New Hampshire,"114,906","109,339","120,473",9,8.6,9.4,"33,632","30,821","36,443",12.2,11.2,13.2,"22,178","19,671","24,685",10.6,9.4,11.8,"62,436","61,238","63,634","10,296","8,901","11,691",15.5,13.4,17.6
2011,34,NJ,New Jersey,"897,916","879,759","916,073",10.4,10.2,10.6,"295,301","283,981","306,621",14.6,14,15.2,"196,172","186,183","206,161",13.2,12.5,13.9,"67,574","66,885","68,263","94,942","89,491","100,393",18,17,19
2011,35,NM,New Mexico,"427,340","416,881","437,799",20.9,20.4,21.4,"150,984","145,435","156,533",29.4,28.3,30.5,"100,777","95,994","105,560",27.3,26,28.6,"42,097","41,340","42,854","48,612","45,588","51,636",34,31.9,36.1
2011,36,NY,New York,"3,043,461","3,011,369","3,075,553",16.1,15.9,16.3,"960,956","943,495","978,417",22.8,22.4,23.2,"658,371","643,729","673,013",21.5,21,22,"55,147","54,754","55,540","286,025","276,658","295,392",25.1,24.3,25.9
2011,37,NC,North Carolina,"1,673,627","1,648,911","1,698,343",17.8,17.5,18.1,"573,679","558,649","588,709",25.4,24.7,26.1,"380,911","367,897","393,925",23.3,22.5,24.1,"44,028","43,522","44,534","184,915","177,184","192,646",29.8,28.6,31
2011,38,ND,North Dakota,"79,124","75,674","82,574",12,11.5,12.5,"22,034","20,407","23,661",14.8,13.7,15.9,"12,766","11,528","14,004",12.3,11.1,13.5,"52,135","51,032","53,238","8,386","7,354","9,418",19,16.7,21.3
2011,39,OH,Ohio,"1,836,098","1,811,265","1,860,931",16.3,16.1,16.5,"634,234","618,946","649,522",23.9,23.3,24.5,"417,165","404,352","429,978",21.5,20.8,22.2,"45,803","45,487","46,119","205,132","197,444","212,820",29.4,28.3,30.5
2011,40,OK,Oklahoma,"636,083","623,553","648,613",17.3,17,17.6,"219,853","212,652","227,054",23.9,23.1,24.7,"141,724","135,488","147,960",21.6,20.6,22.6,"43,232","42,647","43,817","72,557","68,765","76,349",27.9,26.4,29.4
2011,41,OR,Oregon,"655,245","640,576","669,914",17.3,16.9,17.7,"197,346","189,801","204,891",23.4,22.5,24.3,"130,998","124,665","137,331",21.5,20.5,22.5,"46,876","46,200","47,552","61,131","56,947","65,315",26.7,24.9,28.5
2011,42,PA,Pennsylvania,"1,690,003","1,665,063","1,714,943",13.7,13.5,13.9,"526,860","512,342","541,378",19.4,18.9,19.9,"352,731","339,815","365,647",17.7,17.1,18.3,"50,221","49,932","50,510","163,486","156,773","170,199",23,22.1,23.9
2011,44,RI,Rhode Island,"148,079","142,716","153,442",14.7,14.2,15.2,"46,569","44,086","49,052",21.5,20.4,22.6,"30,944","28,855","33,033",19.3,18,20.6,"53,152","51,803","54,501","14,819","13,376","16,262",26.9,24.3,29.5
2011,45,SC,South Carolina,"852,999","836,781","869,217",18.8,18.4,19.2,"292,835","283,723","301,947",27.5,26.6,28.4,"194,488","186,688","202,288",25.4,24.4,26.4,"42,477","41,933","43,021","94,809","89,932","99,686",31.8,30.2,33.4
2011,46,SD,South Dakota,"112,258","108,144","116,372",14.1,13.6,14.6,"38,176","35,964","40,388",19.2,18.1,20.3,"23,115","21,359","24,871",16.6,15.3,17.9,"48,188","46,895","49,481","14,121","12,766","15,476",24.3,22,26.6
2011,47,TN,Tennessee,"1,148,161","1,127,811","1,168,511",18.4,18.1,18.7,"389,808","378,886","400,730",26.5,25.8,27.2,"260,224","250,873","269,575",24.4,23.5,25.3,"41,691","41,276","42,106","123,425","117,441","129,409",31,29.5,32.5
2011,48,TX,Texas,"4,627,604","4,580,002","4,675,206",18.5,18.3,18.7,"1,825,007","1,795,380","1,854,634",26.6,26.2,27,"1,227,301","1,201,313","1,253,289",24.9,24.4,25.4,"49,390","49,004","49,776","577,923","563,435","592,411",30,29.2,30.8
2011,49,UT,Utah,"377,396","364,961","389,831",13.6,13.2,14,"140,772","133,410","148,134",16.2,15.4,17,"90,385","83,885","96,885",14.9,13.8,16,"55,802","55,045","56,559","47,016","43,496","50,536",18.2,16.8,19.6
2011,50,VT,Vermont,"71,378","68,401","74,355",11.9,11.4,12.4,"19,367","17,893","20,841",15.8,14.6,17,"11,914","10,618","13,210",13,11.6,14.4,"52,033","50,824","53,242","6,502","5,734","7,270",21.3,18.8,23.8
2011,51,VA,Virginia,"912,779","894,233","931,325",11.6,11.4,11.8,"284,561","273,934","295,188",15.6,15,16.2,"189,082","179,895","198,269",14.3,13.6,15,"61,877","61,383","62,371","88,811","83,378","94,244",17.7,16.6,18.8
2011,53,WA,Washington,"931,605","912,604","950,606",13.9,13.6,14.2,"286,709","276,673","296,745",18.5,17.9,19.1,"186,781","178,797","194,765",16.9,16.2,17.6,"56,811","56,260","57,362","90,628","84,749","96,507",21.1,19.7,22.5
2011,54,WV,West Virginia,"336,658","327,556","345,760",18.7,18.2,19.2,"98,270","94,329","102,211",26.1,25.1,27.1,"65,497","62,175","68,819",24,22.8,25.2,"38,587","37,770","39,404","30,473","28,304","32,642",30.2,28.1,32.3
2011,55,WI,Wisconsin,"728,099","712,464","743,734",13.1,12.8,13.4,"238,420","229,732","247,108",18.4,17.7,19.1,"156,173","148,657","163,689",16.5,15.7,17.3,"50,401","49,981","50,821","76,139","71,849","80,429",22.1,20.9,23.3
2011,56,WY,Wyoming,"62,801","59,474","66,128",11.3,10.7,11.9,"20,502","18,953","22,051",15.5,14.3,16.7,"12,405","11,134","13,676",13.4,12,14.8,"56,044","54,596","57,492","7,409","6,496","8,322",19.1,16.7,21.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Source: U.S. Census Bureau, Small Area Estimates Branch",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Internet Release date: December 2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
